planets,materials,research,tech,asteroids,climate,moon,mars,safe travel,peace,weapons,gender,age
,,0,,4,,,3,2,,1,male,30_to_44
,,,,,,,,4,2,,female,18_to_29
3,,4,0,1,,,,,,2,female,18_to_29
,4,3,,2,1,0,,,,,female,30_to_44
0,,,,,,,,,,,male,18_to_29
1,3,2,,0,,,,,,,male,45_to_60
,3,1,,,,2,,,,,male,30_to_44
0,,,,,,,,,,,female,30_to_44
2,4,,1,3,,0,,,,,male,18_to_29
,2,1,,,,,,,,,female,18_to_29
1,2,3,4,0,,,,,,,female,18_to_29
,,,,,,,,,,,female,45_to_60
,,,,,,,,,,,female,18_to_29
,,1,3,,2,4,,,,,male,18_to_29
1,2,3,,4,,,0,,,,female,18_to_29
,1,,2,,3,,4,,0,,female,18_to_29
0,,4,,2,1,3,,,,,female,45_to_60
1,,,,0,3,4,2,,,,female,18_to_29
1,,2,0,3,,,,,,,female,18_to_29
,,,,,,,,,,,male,18_to_29
2,1,3,4,0,,,,,,,male,30_to_44
,2,4,3,0,,,,,,1,male,18_to_29
0,,,4,2,1,,3,,,,female,18_to_29
,4,,,1,,,,,,3,male,45_to_60
0,4,2,3,,,,1,,,,male,45_to_60
,3,,,0,,2,1,4,,,female,45_to_60
4,3,,2,1,,0,,,,,female,30_to_44
3,,,,0,2,,,,,1,female,45_to_60
1,,3,2,4,,,0,,,,male,45_to_60
1,2,3,4,0,,,,,,,male,18_to_29
,3,,0,2,,,1,,4,,female,18_to_29
,,4,,3,,,2,1,,0,male,30_to_44
,,,,3,,,,,,,female,30_to_44
3,2,,,,,,,,1,4,female,30_to_44
,,,3,,,,,,,,male,18_to_29
2,3,1,,,,,,,4,,female,30_to_44
0,,,,,,,,,,,female,18_to_29
,,2,,,,,,4,3,1,female,45_to_60
2,1,,3,,,4,,,,,male,30_to_44
3,0,2,,,,4,,1,,,female,18_to_29
2,0,3,,,,1,,4,,,female,18_to_29
,,,,0,4,3,2,1,,,female,45_to_60
,,,,,,,,0,,,female,45_to_60
2,,,3,,4,,0,,,,female,18_to_29
4,,,,,2,3,,,,1,female,18_to_29
,,,,4,,,3,2,1,,male,18_to_29
,,3,1,,,,,2,,,male,30_to_44
,2,,1,,4,,,,0,3,male,18_to_29
1,2,3,4,0,,,,,,,male,30_to_44
4,0,3,2,,,1,,,,,female,30_to_44
0,,3,2,4,1,,,,,,female,30_to_44
2,1,,,0,4,,3,,,,male,30_to_44
2,,4,,3,,1,,,,,male,18_to_29
,,,1,2,,3,,4,0,,female,30_to_44
,,,,,,,,,,,male,45_to_60
1,,,2,,0,4,3,,,,male,18_to_29
2,3,,,1,,,4,,,,male,45_to_60
1,2,3,4,0,,,,,,,male,18_to_29
1,,4,,,,2,,,,,female,45_to_60
0,2,4,,,1,3,,,,,female,30_to_44
1,0,,4,2,3,,,,,,male,30_to_44
1,,,4,3,,2,,0,,,male,18_to_29
1,2,4,3,0,,,,,,,female,30_to_44
1,2,3,4,0,,,,,,,male,30_to_44
,,,0,4,1,3,2,,,,male,18_to_29
1,,,,,,,,,,,male,18_to_29
3,4,2,,0,,,1,,,,male,18_to_29
0,,2,1,4,3,,,,,,female,18_to_29
,,,3,1,,,0,,2,4,female,18_to_29
1,2,3,4,0,,,,,,,male,18_to_29
1,2,3,4,0,,,,,,,male,30_to_44
,3,2,,,1,,,,,,female,30_to_44
0,,3,,,2,,,,1,4,female,18_to_29
1,3,2,,0,,,,,,,female,18_to_29
,,,1,2,,3,,,,,male,18_to_29
1,,,2,,3,0,,,4,,female,18_to_29
,,1,,0,,,,2,4,3,female,45_to_60
,2,3,4,0,,,,,,1,male,18_to_29
,,,1,3,,4,,2,,0,female,45_to_60
,,,,0,4,,,1,2,3,male,30_to_44
3,,2,1,4,,0,,,,,male,45_to_60
,,2,,,,,,,,,female,45_to_60
,,,,,,2,4,3,1,0,female,30_to_44
1,2,,,0,4,,,3,,,male,18_to_29
0,,,,,,,,,,,male,30_to_44
3,2,,,,,,,1,,,male,30_to_44
3,,,2,,,4,,,,0,male,18_to_29
,,2,1,,,3,,,,,male,30_to_44
0,,,,,,,,,,,female,18_to_29
,,1,2,,,,,,,,male,18_to_29
1,2,,3,0,4,,,,,,female,45_to_60
1,,,,,,,,,,,male,30_to_44
1,2,3,,4,,,,,,,male,18_to_29
1,3,4,2,,,,,,,,female,18_to_29
1,2,3,4,0,,,,,,,male,18_to_29
4,2,,1,0,,,,,3,,male,18_to_29
,1,,2,,,,,,,,female,30_to_44
,1,2,4,,,3,,,,,male,18_to_29
1,,3,4,0,,,,,,,male,45_to_60
,0,,,,,,,4,,,female,45_to_60
3,,1,2,4,,0,,,,,female,18_to_29
,,3,,,,,,,,,female,30_to_44
1,,,,,,,,,,,male,30_to_44
3,2,,4,,1,,,,,,male,30_to_44
,,,,2,4,3,1,,,,female,45_to_60
,,1,,3,4,0,2,,,,female,30_to_44
3,2,1,4,0,,,,,,,female,30_to_44
,2,3,4,0,1,,,,,,female,30_to_44
0,4,,,,,,1,2,,3,female,30_to_44
1,,0,,,2,,,,,,male,30_to_44
,,,1,2,,,4,,,,female,18_to_29
0,4,,,1,,,2,,,3,female,30_to_44
1,,2,,,,,,4,,3,female,45_to_60
0,,,,,,,,,,,female,45_to_60
,,,,,,,2,1,3,4,male,45_to_60
1,,,2,3,,,0,,4,,male,45_to_60
4,2,,3,1,,,,,,,female,45_to_60
,,4,0,,3,2,,,,,male,30_to_44
2,,,,1,,,,,,,female,18_to_29
,,,,0,,,,,,,male,18_to_29
,,1,2,0,,,,,,,male,30_to_44
2,,,3,1,,4,0,,,,female,18_to_29
,,,3,,,2,4,1,,,female,45_to_60
,,,,,,,,,,,female,30_to_44
1,2,3,,4,0,,,,,,male,18_to_29
,,,2,,0,3,,1,,4,female,45_to_60
,,,,,,,,,,0,female,30_to_44
,,,,,,,,,,,male,30_to_44
1,2,3,4,0,,,,,,,male,18_to_29
1,2,,4,3,,,,,,,male,30_to_44
,,,,,2,,3,,4,1,female,45_to_60
,4,0,,,1,,3,,2,,male,18_to_29
4,0,,,3,2,,,1,,,female,30_to_44
1,4,,,3,,2,,,0,,male,45_to_60
2,,3,,,1,4,,0,,,male,18_to_29
,2,3,,1,,,,4,,0,male,18_to_29
2,1,,3,,4,0,,,,,female,18_to_29
1,2,,,3,,,0,,,4,female,45_to_60
,,1,,2,,,,,,,female,30_to_44
1,2,3,4,0,,,,,,,male,45_to_60
,,,,,,,,,,0,female,18_to_29
,,,,,,4,0,2,1,3,female,45_to_60
,2,,1,,,,4,3,,,female,18_to_29
0,,1,2,,4,,,,3,,female,18_to_29
,,2,3,,0,1,,4,,,female,18_to_29
0,4,3,2,1,,,,,,,male,18_to_29
,2,3,4,0,1,,,,,,male,18_to_29
3,2,4,1,0,,,,,,,female,30_to_44
2,1,0,,,,,,,,,female,18_to_29
1,3,4,0,2,,,,,,,male,30_to_44
0,,2,3,1,,4,,,,,female,30_to_44
,,3,,,,,,,,,female,45_to_60
,,,,,,3,,2,4,1,male,18_to_29
,,,,0,4,,3,1,,2,female,18_to_29
1,2,3,4,,,,,,0,,male,45_to_60
2,,,4,3,,0,,,,,female,18_to_29
1,2,3,4,0,,,,,,,male,45_to_60
1,2,4,,0,3,,,,,,female,18_to_29
,,1,,4,2,,,,3,,female,18_to_29
3,4,2,1,0,,,,,,,male,18_to_29
,,2,1,,,,,,,,male,30_to_44
,0,1,2,3,,,4,,,,male,45_to_60
,,,4,3,2,1,,0,,,male,18_to_29
,,2,3,1,,,,,,4,female,18_to_29
,,3,,2,1,,,,,0,female,18_to_29
,,,,1,,,,,,,female,45_to_60
,,,,,,,,2,3,4,male,30_to_44
,,2,,,,,,1,,,female,45_to_60
,,,,0,,2,4,,1,3,male,30_to_44
,2,1,,,,,,,,,male,30_to_44
1,3,2,,,,,,,,,female,30_to_44
1,,3,,,,,,,4,,male,45_to_60
2,,,,,,,,,,,male,18_to_29
,1,2,,,,,3,4,,0,female,45_to_60
1,2,3,4,0,,,,,,,male,45_to_60
,,2,,,1,,,0,,3,male,30_to_44
2,1,4,3,0,,,,,,,female,18_to_29
,3,2,4,,,1,,0,,,female,45_to_60
,,2,,4,0,1,,,3,,female,18_to_29
3,1,2,,,4,,0,,,,male,30_to_44
1,,,,,,,,,,,male,30_to_44
1,2,3,4,0,,,,,,,female,30_to_44
1,2,3,4,0,,,,,,,male,18_to_29
